grid_id,latitude,longitude,building_count,yellow_building_count,building_density,yellow_building_density,total_building_density,main_road_density,local_road_density,total_road_density,waterbody,water_percent,empty,usable_area_percent,kirana_potential_index,yellow_building_proportion,local_road_proportion,avg_yellow_building_size,water_percent_log,kirana_potential_index_log,dist_to_nearest_hub,green_cover_ratio,edge_density,structural_complexity,market_activity_index,street_exposure_index,grid_segment,grid_score
11305,28.4821766,77.079734,31,6,23.67,10.22,33.89,0.54,17.32,17.86,0,0.0,48.25,51.75,0.8465968516798087,0.16216216216216217,0.9697648376259799,1.7033333333333334,0.0,0.6133444054268578,4.557890952287587,0.0,0.0364375,9.5625,1.5506756756756757,9.273376259798432,good,29.05
11307,28.4821766,77.0838282,54,8,41.55,2.71,44.26,0.0,15.07,15.07,0,0.0,40.67,59.33,0.19409165734090975,0.12903225806451613,1.0,0.33875,0.0,0.17738577696626842,4.323590390017934,0.0,0.02969375,10.562499999999998,1.3629032258064513,10.562499999999998,good,22.17
11364,28.4821766,77.2005122,19,0,5.55,0.0,5.55,0.0,10.97,10.97,0,0.0,83.48,16.519999999999996,0.0,0.0,1.0,0.0,0.0,0.0,3.6015150230534503,0.0,0.03003125,5.9375,0.0,5.9375,neutral,2.77
11513,28.4839732,77.0183213,34,8,35.82,6.01,41.83,9.83,18.75,28.58,0,0.0,29.58999999999999,70.41000000000001,0.45544463922228773,0.19047619047619047,0.6560531840447866,0.75125,0.0,0.37531144790633825,8.900901588893388,0.0,0.0445875,6.9375,1.3214285714285714,4.551368964310707,good,25.12
11529,28.4839732,77.0510747,38,3,8.49,0.89,9.38,16.23,12.64,28.87,0,0.0,61.75,38.25,0.18976545842217482,0.07317073170731707,0.43782473155524765,0.2966666666666667,0.0,0.17375619393503156,6.550384681927629,0.0,0.02900625,7.6875,0.5625,3.3657776238309665,good,8.51
11539,28.4839732,77.0715456,27,2,9.06,3.82,12.88,0.0,10.08,10.08,0,0.0,77.03999999999999,22.960000000000008,0.47007428204618135,0.06896551724137931,1.0,0.0,0.0,0.3853129315181512,4.9497092635232045,0.0,0.02796875,7.5,0.5172413793103449,7.5,neutral,13.62
11544,28.4839732,77.0817811,51,9,29.45,3.61,33.06,0.03,14.07,14.1,0,0.0,52.84,47.16,0.36273927472907974,0.15,0.997872340425532,0.4011111111111111,0.0,0.3094968466169029,4.277491045758421,0.0,0.03424375,8.1875,1.228125,8.170079787234043,good,20.66
11646,28.4839732,77.2905841,66,10,29.61,3.46,33.07,0.21,14.95,15.16,0,0.0,51.77,48.23,0.36194839432975656,0.13157894736842105,0.9861477572559366,0.346,0.0,0.30891631738376124,2.1630432587269097,0.0,0.03528125,14.75,1.9407894736842104,14.545679419525065,good,22.84
11732,28.4857698,76.9794266,5,12,3.73,0.0,3.73,3.36,15.27,18.63,0,0.0,77.64,22.36,0.0,0.7058823529411765,0.8196457326892109,0.0,0.0,0.0,8.91928887169212,0.0,0.03745,3.6875,2.6029411764705883,3.022443639291465,neutral,10.16
11824,28.4857698,77.1677588,19,0,9.96,0.0,9.96,0.07,12.48,12.55,0,0.0,77.49,22.510000000000005,0.0,0.0,0.9944223107569721,0.0,0.0,0.0,4.435836384898688,0.0,0.0270125,6.9375,0.0,6.898804780876493,neutral,4.18
12015,28.4875664,77.0715456,116,24,32.5,6.56,39.06,0.19,15.76,15.95,0,0.0,44.99,55.01,0.7799205480010801,0.17142857142857143,0.9880877742946709,0.2733333333333333,0.0,0.5765687273533305,4.684544565247164,0.0,0.04803125,19.8125,3.3964285714285714,19.576489028213167,good,35.37
12024,28.4875664,77.0899694,57,19,31.46,10.0,41.46,0.19,11.96,12.15,0,0.0,46.39,53.61,1.042433211502017,0.25,0.9843621399176955,0.5263157894736842,0.0,0.7141418478303669,3.495870771654226,0.0,0.0346,7.6875,1.921875,7.567283950617284,good,35.49
12154,28.4893631,76.8688839,1,3,0.31,0.79,1.1,0.0,2.3,2.3,0,0.0,96.6,3.4000000000000057,0.0,0.75,1.0,0.26333333333333336,0.0,0.0,15.53430207614231,0.0,0.008775,2.3125,1.734375,2.3125,good,6.66
12218,28.4893631,76.9998975,56,10,43.17,8.63,51.8,0.0,10.45,10.45,0,0.0,37.74999999999999,62.25000000000001,0.5763493217922756,0.15151515151515152,1.0,0.8630000000000001,0.0,0.45511161775818315,8.20054565533502,0.0,0.02973125,9.4375,1.4299242424242424,9.4375,good,30.41
12231,28.4893631,77.0265097,118,6,27.93,1.05,28.98,0.0,15.14,15.14,0,0.0,55.88,44.12,0.10171575804556537,0.04838709677419355,1.0,0.17500000000000002,0.0,0.09686874465231798,8.476232953926107,0.0,0.03915625,17.6875,0.8558467741935484,17.6875,good,14.37
12246,28.4893631,77.057216,32,10,14.8,9.88,24.68,9.8,11.97,21.77,0,0.0,53.55,46.45,1.3848940191303283,0.23809523809523808,0.54983922829582,0.9880000000000001,0.0,0.869154686929635,5.7299063964288175,0.0,0.02981875,7.5625,1.800595238095238,4.158159163987139,good,34.81
12382,28.4911597,76.848413,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.17187461566005,0.0,0.00453125,2.25,0.0,0.0,neutral,1.0
12406,28.4911597,76.8975431,1,4,0.1,0.0,0.1,0.0,3.67,3.67,0,0.0,96.23,3.769999999999996,0.0,0.8,1.0,0.0,0.0,0.0,13.115088653281301,0.0,0.00591875,2.375,1.9000000000000001,2.375,neutral,6.85
12457,28.4911597,77.0019446,57,15,32.29,6.46,38.75,3.62,14.88,18.5,0,0.0,42.75,57.25,0.6668387096774193,0.20833333333333334,0.8043243243243243,0.43066666666666664,0.0,0.5109288442450254,7.993514484041206,0.0,0.0383625,11.25,2.34375,9.04864864864865,good,30.38
12458,28.4911597,77.0039917,103,10,47.83,3.21,51.04,0.07,16.54,16.61,0,0.0,32.35000000000001,67.64999999999999,0.21757005281790212,0.08849557522123894,0.99578567128236,0.321,0.0,0.1968571125681365,7.991012283818492,0.0,0.0564375,18.5625,1.6426991150442478,18.484271523178805,good,25.53
12487,28.4911597,77.0633573,43,3,27.19,4.41,31.6,2.77,14.16,16.93,0,0.0,51.47,48.53,0.2791139240506329,0.06521739130434782,0.8363851151801536,1.47,0.0,0.24616759138260852,5.109968243411677,0.0,0.02944375,7.9375,0.5176630434782609,6.638806851742469,good,16.79
12496,28.4911597,77.0817811,7,5,2.85,4.54,7.390000000000001,24.14,19.71,43.85,0,0.0,48.76,51.24,1.5880554469924288,0.4166666666666667,0.4494868871151653,0.908,0.0,0.9509068010584653,3.675219655779616,0.0,0.0569125,6.9375,2.890625,3.1183152793614592,good,35.62
12501,28.4911597,77.0920165,9,10,13.41,10.26,23.67,6.59,14.38,20.97,0,0.0,55.36000000000001,44.63999999999999,1.4995254924891706,0.5263157894736842,0.6857415355269433,1.026,0.0,0.9161009108549535,3.050532042531868,0.0,0.04115,9.5,5.0,6.514544587505961,good,45.97
12504,28.4911597,77.0981578,109,13,29.26,8.52,37.78,0.0,10.38,10.38,0,0.0,51.84,48.16,0.8586200088917624,0.10655737704918032,1.0,0.6553846153846153,0.0,0.6198342816549616,2.783015719894441,0.0,0.03916875,14.4375,1.5384221311475408,14.4375,good,30.43
12540,28.4911597,77.171853,24,0,6.08,0.0,6.08,0.0,4.47,4.47,0,0.0,89.45,10.549999999999997,0.0,0.0,1.0,0.0,0.0,0.0,3.9252795491361763,0.0,0.01359375,6.375000000000001,0.0,6.375000000000001,neutral,2.94
12564,28.4911597,77.2209831,26,1,7.37,0.32,7.69,0.36,8.97,9.33,0,0.0,82.98,17.019999999999996,0.04161248374512354,0.037037037037037035,0.9614147909967846,0.0,0.0,0.04076997756271525,2.3386646355957112,0.0,0.02144375,6.6875,0.24768518518518517,6.429461414790997,neutral,4.83
12599,28.4911597,77.2926312,43,12,15.1,19.38,34.48,0.55,15.48,16.03,0,0.0,49.49,50.51,2.079887521391368,0.21818181818181817,0.9656893325015595,1.615,0.0,1.1248930772898706,1.649557059480196,0.0,0.0349375,12.125,2.6454545454545455,11.708983156581409,good,50.77
12613,28.4911597,77.3212904,172,12,56.24,1.95,58.190000000000005,0.14,8.72,8.86,0,0.0,32.95,67.05,0.12400511170948837,0.06521739130434782,0.9841986455981943,0.1625,0.0,0.11689829924540052,1.2650768126031422,0.0,0.0396875,21.0,1.3695652173913042,20.66817155756208,good,25.6
12615,28.4929563,76.8381775,4,2,0.25,0.0,0.25,0.0,4.09,4.09,0,0.0,95.66,4.340000000000003,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,17.975344229721557,0.0,0.01224375,2.375,0.7916666666666666,2.375,neutral,3.51
12686,28.4929563,76.9835208,2,7,1.04,0.0,1.04,0.0,5.92,5.92,0,0.0,93.04,6.959999999999994,0.0,0.7777777777777778,1.0,0.0,0.0,0.0,8.043814645315535,0.0,0.0149,2.9999999999999996,2.333333333333333,2.9999999999999996,neutral,8.48
12705,28.4929563,77.0224155,81,27,29.51,9.26,38.77,0.27,18.15,18.42,0,0.0,42.81,57.19,1.1482101258254682,0.25,0.9853420195439738,0.34296296296296297,0.0,0.7646349958032618,7.996439061245837,0.0,0.04211875,12.8125,3.203125,12.624694625407164,good,40.11
12706,28.4929563,77.0244626,72,12,38.16,3.84,42.0,0.0,12.79,12.79,0,0.0,45.21000000000001,54.78999999999999,0.33832591708718557,0.14285714285714285,1.0,0.32,0.0,0.29141951731091714,8.043814645315535,0.0,0.039575,12.125,1.732142857142857,12.125,good,24.7
12707,28.4929563,77.0265097,69,4,23.59,0.73,24.32,0.09,18.99,19.08,0,0.0,56.6,43.4,0.06969603245344468,0.0547945205479452,0.9952830188679246,0.1825,0.0,0.06737452629572055,8.09585462106398,0.0,0.04265,10.937500000000002,0.5993150684931507,10.885908018867926,good,11.63
12765,28.4929563,77.1452408,82,26,25.29,23.45,48.74,7.8,9.57,17.37,0,0.0,33.89,66.11,2.2876920789030226,0.24074074074074073,0.5509499136442142,0.9019230769230769,0.0,1.1901858228398343,3.9359254253567673,0.0,0.0411,14.4375,3.475694444444444,7.954339378238342,good,60.92
12766,28.4929563,77.1472879,13,20,9.8,18.57,28.37,11.35,2.0,13.35,0,0.0,58.28,41.72,2.8750558526965664,0.6060606060606061,0.149812734082397,0.9285,0.0,1.3545600763005492,3.8589326209460824,0.0,0.024275,6.125,3.7121212121212124,0.9176029962546817,good,63.8
12778,28.4929563,77.171853,3,0,1.62,0.0,1.62,0.0,0.63,0.63,0,0.0,97.75,2.25,0.0,0.0,0.0,0.0,0.0,0.0,3.7324449508081177,0.0,0.00574375,2.875,0.0,0.0,neutral,1.52
12844,28.4929563,77.3069608,72,20,40.8,7.1,47.9,0.16,12.11,12.27,0,0.0,39.830000000000005,60.169999999999995,0.6510533131885011,0.21739130434782608,0.9869600651996739,0.355,0.0,0.5014134558693898,0.2827205058705902,0.0,0.0408375,16.125,3.5054347826086953,15.914731051344742,good,36.63
12845,28.4929563,77.3090079,71,27,34.27,13.79,48.06,0.49,20.06,20.55,0,0.0,31.389999999999983,68.61000000000001,1.379388771851318,0.2755102040816326,0.9761557177615571,0.5107407407407407,0.0,0.8668436361499858,0.19977280520986107,0.0,0.053675,22.375,6.16454081632653,21.84148418491484,good,55.56
12851,28.4929563,77.3212904,102,5,48.13,1.48,49.61,0.0,10.11,10.11,0,0.0,40.28,59.72,0.07711639792516248,0.04672897196261682,1.0,0.296,0.0,0.07428746840238577,1.216826733197722,0.0,0.03810625,19.8125,0.9258177570093458,19.8125,good,20.81
12922,28.4947529,76.9794266,3,1,0.68,0.0,0.68,0.0,2.29,2.29,0,0.0,97.03,2.969999999999999,0.0,0.25,1.0,0.0,0.0,0.0,7.961759679295553,0.0,0.00916875,2.4375,0.609375,2.4375,neutral,3.08
12934,28.4947529,77.0039917,67,10,39.07,3.32,42.39,0.0,11.23,11.23,0,0.0,46.38,53.62,0.270943924837835,0.12987012987012986,1.0,0.33199999999999996,0.0,0.23975987230236856,7.591466673399124,0.0,0.037175,13.1875,1.7126623376623376,13.1875,good,23.77
13012,28.4947529,77.1636646,63,11,28.93,3.11,32.04,0.5,11.45,11.95,0,0.0,56.010000000000005,43.989999999999995,0.3479785698265542,0.14864864864864866,0.9581589958158996,0.2827272727272727,0.0,0.29860611460896286,3.4020674233698673,0.0,0.03168125,12.0625,1.7930743243243243,11.557792887029288,good,21.85
13019,28.4947529,77.1779942,63,3,26.61,1.25,27.86,0.4,11.94,12.34,0,0.0,59.8,40.2,0.08973438621679827,0.045454545454545456,0.9675850891410048,0.4166666666666667,0.0,0.08593398417576953,3.2543906734671717,0.0,0.032475,13.625,0.6193181818181819,13.183346839546191,good,13.11
13044,28.4947529,77.2291714,68,16,43.01,3.17,46.18,0.27,14.96,15.23,1,0.62,37.970000000000006,61.41,0.2805815765864784,0.19047619047619047,0.9822718319107026,0.198125,0.4824261492442927,0.24731433145095807,1.7193074817437999,0.0,0.04568125,23.625,4.5,23.206172028890347,good,33.66
13048,28.4947529,77.2373598,98,17,50.58,3.47,54.05,0.0,17.53,17.53,0,0.0,28.42,71.58,0.26770841359860914,0.14782608695652175,1.0,0.20411764705882354,0.0,0.23721087184089779,1.4126669708622779,0.0,0.05480625,32.0,4.730434782608696,32.0,good,36.69
13080,28.4947529,77.3028666,17,12,16.26,10.46,26.72,16.35,10.83,27.18,0,0.0,46.1,53.9,1.4486002788830774,0.41379310344827586,0.3984547461368653,0.8716666666666667,0.0,0.8955165465525817,0.6001577007126444,0.0,0.0355,5.625,2.3275862068965516,2.2413079470198674,good,38.01
13083,28.4947529,77.3090079,62,27,54.14,7.83,61.97,0.04,14.76,14.8,0,0.0,23.230000000000004,76.77,0.6074163149864619,0.30337078651685395,0.9972972972972972,0.29,0.0,0.474628116668115,0.0,0.0,0.045275,24.25,7.356741573033708,24.184459459459458,good,52.27
13084,28.4947529,77.311055,58,10,32.41,7.19,39.6,0.07,11.47,11.54,0,0.0,48.86000000000001,51.13999999999999,0.6281139731818729,0.14705882352941177,0.9939341421143849,0.7190000000000001,0.0,0.48742227322686965,0.2000525669235895,0.0,0.03363125,16.5625,2.4356617647058822,16.4620342287695,good,30.36
13218,28.4965495,77.0981578,52,9,23.27,3.95,27.22,0.0,10.79,10.79,0,0.0,61.99,38.01,0.4820578976783645,0.14754098360655737,1.0,0.4388888888888889,0.0,0.3934315933701449,2.234133486704718,0.0,0.030275,7.249999999999999,1.0696721311475408,7.249999999999999,good,20.07
13245,28.4965495,77.1534292,12,4,4.01,2.04,6.05,7.47,5.55,13.02,0,0.0,80.93,19.069999999999993,0.7829311262099536,0.25,0.42626728110599077,0.51,0.0,0.5782587100978792,3.2950200890989323,0.0,0.0241875,4.8125,1.203125,2.0514112903225805,good,18.16
13249,28.4965495,77.1616175,84,18,41.55,8.03,49.58,0.31,12.31,12.62,0,0.0,37.8,62.2,0.6879963278126661,0.17647058823529413,0.9754358161648179,0.44611111111111107,0.0,0.523542220704969,3.1964093613242963,0.0,0.04443125,14.875000000000002,2.6250000000000004,14.509607765451667,good,35.01
13257,28.4965495,77.1779942,34,2,10.66,0.33,10.99,0.0,9.46,9.46,0,0.0,79.55,20.450000000000003,0.04759214060400196,0.05555555555555555,1.0,0.0,0.0,0.04649433133614686,3.1229560644689776,0.0,0.0266625,8.6875,0.48263888888888884,8.6875,neutral,6.69
13292,28.4965495,77.2496423,141,12,48.62,1.46,50.08,0.06,20.24,20.3,0,0.0,29.620000000000005,70.38,0.10788023139948072,0.0784313725490196,0.9970443349753694,0.12166666666666666,0.0,0.10244848807767006,1.3984318754528176,0.0,0.0718125,27.125,2.127450980392157,27.044827586206893,good,25.1
13331,28.4983462,76.8422717,0,4,0.0,0.0,0.0,13.2,2.69,15.89,0,0.0,84.11,15.89,0.0,1.0,0.16928886091881687,0.0,0.0,0.0,17.35862370618558,0.0,0.0193625,2.375,2.375,0.40206104468219006,neutral,8.28
13530,28.4983462,77.2496423,176,23,47.9,3.17,51.07,0.0,19.95,19.95,0,0.0,28.980000000000004,71.02,0.28459626252763,0.11557788944723618,1.0,0.13782608695652174,0.0,0.2504444763928496,1.198647950750531,0.0,0.07155,28.9375,3.344535175879397,28.9375,good,31.75
13544,28.4983462,77.2783016,17,2,5.87,0.0,5.87,0.0,1.15,1.15,0,0.0,92.98,7.019999999999996,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,3.027202225058263,0.0,0.00750625,4.3125,0.4539473684210526,0.0,neutral,4.26
13546,28.4983462,77.2823957,46,10,13.3,2.11,15.41,0.17,8.68,8.85,0,0.0,75.74000000000001,24.25999999999999,0.47367947536175836,0.17857142857142858,0.9807909604519774,0.211,0.0,0.38776231785622306,2.6311439429035413,0.0,0.02301875,10.625,1.8973214285714286,10.42090395480226,good,18.71
13656,28.5001428,77.0203684,15,1,4.6,0.95,5.55,0.4,10.36,10.76,0,0.0,83.69,16.310000000000002,0.17117117117117117,0.0625,0.9628252788104089,0.0,0.0,0.1580042491432483,7.172831213372814,0.0,0.02595,5.375,0.3359375,5.1751858736059475,neutral,6.32
13728,28.5001428,77.1677588,57,15,23.13,18.03,41.16,0.06,7.23,7.29,0,0.0,51.55,48.45,1.752186588921283,0.20833333333333334,0.9917695473251029,1.2020000000000002,0.0,1.012395718979561,2.8604984269557656,0.0,0.02744375,11.6875,2.4348958333333335,11.59130658436214,good,47.42
13743,28.5001428,77.1984651,139,6,29.22,2.26,31.48,0.0,12.01,12.01,0,0.0,56.510000000000005,43.489999999999995,0.2015445401477187,0.041379310344827586,1.0,0.37666666666666665,0.0,0.1836078459589953,1.6475145412215024,0.0,0.04723125,23.8125,0.9853448275862069,23.8125,good,17.04
13835,28.5019394,76.8995902,122,2,33.16,0.0,33.16,0.52,16.87,17.39,0,0.0,49.45,50.55,0.0,0.016129032258064516,0.9700977573317999,0.0,0.0,0.0,12.253784712933381,0.0,0.03878125,15.562499999999998,0.251008064516129,15.097146348476135,neutral,12.36
13891,28.5019394,77.0142272,57,2,22.98,0.49,23.47,0.32,18.57,18.89,0,0.0,57.63999999999999,42.36000000000001,0.033090397330778294,0.03389830508474576,0.9830598200105876,0.0,0.0,0.032554695825493425,6.865567944261271,0.0,0.042525,14.8125,0.5021186440677966,14.561573583906828,neutral,10.52
13929,28.5019394,77.0920165,2,15,1.84,0.83,2.67,25.89,15.79,41.68,0,0.0,55.65,44.35,1.243445692883895,0.8823529411764706,0.3788387715930902,0.05533333333333333,0.0,0.8080129397151998,2.1251522828805878,0.0,0.047325,4.6875,4.136029411764706,1.7758067418426104,good,32.85
13967,28.5019394,77.1698059,35,10,16.12,6.74,22.86,6.96,13.8,20.76,0,0.0,56.38,43.62,1.0199724019954237,0.2222222222222222,0.6647398843930635,0.674,0.0,0.7030838489412792,2.717522978336167,0.0,0.040075,11.5625,2.569444444444444,7.686054913294797,good,31.2
13979,28.5019394,77.1943709,75,5,38.19,1.83,40.02,0.0,11.36,11.36,0,0.0,48.620000000000005,51.379999999999995,0.11820293294152212,0.0625,1.0,0.366,0.0,0.11172287252015185,1.6111438973097418,0.0,0.0421125,13.5,0.84375,13.5,good,18.1
13980,28.5019394,77.196418,59,10,29.64,3.23,32.87,0.21,11.83,12.04,0,0.0,55.09,44.91,0.33994414749615065,0.14492753623188406,0.9825581395348838,0.323,0.0,0.2926279321211222,1.5217453773037313,0.0,0.032775,13.062499999999998,1.8931159420289854,12.834665697674417,good,22.3
13982,28.5019394,77.2005122,41,8,38.88,2.52,41.400000000000006,0.39,13.13,13.52,0,0.0,45.07999999999999,54.92000000000001,0.19295195660953202,0.16326530612244897,0.9711538461538463,0.315,0.0,0.17643087123155995,1.4126650415152469,0.0,0.03493125,8.5625,1.3979591836734693,8.315504807692308,good,21.34
14247,28.503736,77.2557836,109,8,53.57,1.41,54.98,0.11,14.17,14.28,0,0.0,30.74000000000001,69.25999999999999,0.08129491182309313,0.06837606837606838,0.992296918767507,0.17625,0.0,0.07815931534753026,0.8481187668771495,0.0,0.0507,26.25,1.7948717948717952,26.047794117647058,good,25.25
14260,28.503736,77.2823957,13,2,3.39,0.0,3.39,2.12,1.65,3.77,0,0.0,92.84,7.159999999999997,0.0,0.13333333333333333,0.4376657824933687,0.0,0.0,0.0,2.785799526598505,0.0,0.00765625,5.3125,0.7083333333333334,2.325099469496021,neutral,4.25
14269,28.503736,77.3008195,49,19,20.77,17.8,38.57,20.83,4.52,25.35,0,0.0,36.08,63.92,1.994563652812939,0.27941176470588236,0.17830374753451675,0.9368421052631579,0.0,1.0967985290711622,1.2798568378212942,0.0,0.02305,6.187500000000001,1.7288602941176474,1.1032544378698226,good,48.01
14280,28.503736,77.3233375,54,25,38.43,8.18,46.61,0.53,14.52,15.05,0,0.0,38.34,61.66,0.8249216239947249,0.31645569620253167,0.9647840531561461,0.3272,0.0,0.6015370403559444,1.7200545680188035,0.0,0.0375875,16.6875,5.2808544303797476,16.09983388704319,good,44.22
14358,28.5055327,76.9958034,1,1,0.03,0.0,0.03,0.0,0.0,0.0,0,0.0,99.97,0.030000000000001137,0.0,0.0,0.0,0.0,0.0,0.0,6.442657060115629,0.0,0.00453125,2.4375,0.0,0.0,neutral,1.01
14374,28.5055327,77.0285568,75,5,36.09,1.37,37.46,10.37,13.18,23.55,0,0.0,38.99,61.01,0.0945381373728773,0.0625,0.5596602972399151,0.274,0.0,0.09033248193551124,6.828371057002347,0.0,0.0277875,11.25,0.703125,6.296178343949045,good,16.51
14382,28.5055327,77.0449335,83,18,36.99,5.33,42.32,0.0,16.55,16.55,0,0.0,41.13,58.87,0.5350059935409809,0.1782178217821782,1.0,0.2961111111111111,0.0,0.4285342856184958,6.280632453394276,0.0,0.04481875,13.9375,2.483910891089109,13.9375,good,30.01
14438,28.5055327,77.1595704,36,0,8.88,0.0,8.88,0.76,12.3,13.06,0,0.0,78.06,21.939999999999998,0.0,0.0,0.9418070444104135,0.0,0.0,0.0,2.206606697078014,0.0,0.0248,8.6875,0.0,8.181948698315468,neutral,3.84
14448,28.5055327,77.1800413,111,17,32.84,5.49,38.330000000000005,0.04,10.72,10.76,0,0.0,50.91,49.09,0.5972577160949202,0.1328125,0.996282527881041,0.32294117647058823,0.0,0.4682882313510168,2.416371570552002,0.0,0.03816875,20.875,2.7724609375,20.79739776951673,good,30.53
14450,28.5055327,77.1841355,47,37,43.82,10.27,54.09,0.66,13.4,14.06,0,0.0,31.84999999999999,68.15,0.9964173703654209,0.44047619047619047,0.9530583214793741,0.27756756756756756,0.0,0.6913542594196951,2.058757279019109,0.0,0.0375125,19.1875,8.451636904761905,18.28680654338549,good,58.85
14482,28.5055327,77.2496423,91,28,46.95,8.73,55.68000000000001,1.84,12.22,14.06,0,0.0,30.25999999999999,69.74000000000001,0.7616769771455405,0.23529411764705882,0.8691322901849218,0.3117857142857143,0.0,0.5662661833212825,0.3995456104193685,0.0,0.03846875,21.25,5.0,18.469061166429587,good,45.32
14500,28.5055327,77.2864899,218,7,26.24,1.5,27.74,0.0,6.35,6.35,0,0.0,65.91,34.09,0.16222062004325885,0.03111111111111111,1.0,0.21428571428571427,0.0,0.15033250275174204,2.50575148193318,0.0,0.02501875,31.375,0.976111111111111,31.375,good,15.24
14589,28.5073293,76.9814737,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.572097829954619,0.0,0.00453125,2.25,0.0,0.0,neutral,1.0
14591,28.5073293,76.9855679,3,24,0.21,0.15,0.36,16.56,14.81,31.37,1,0.73,67.53999999999999,31.730000000000004,0.0,0.8888888888888888,0.4721071087025821,0.0062499999999999995,0.5481214085096876,0.0,6.449252944078982,0.0,0.04294375,5.1875,4.611111111111111,2.4490556263946446,good,15.24
14615,28.5073293,77.034698,74,4,35.23,1.54,36.77,0.77,14.32,15.09,0,0.0,48.14000000000001,51.85999999999999,0.0972469204820924,0.05128205128205128,0.9489728296885355,0.385,0.0,0.09280424300408825,6.881234806684265,0.0,0.02940625,11.1875,0.5737179487179487,10.61663353214049,good,15.93
14639,28.5073293,77.0838282,31,8,27.66,6.3,33.96,6.42,13.59,20.01,0,0.0,46.03,53.97,0.5880602917870014,0.20512820512820512,0.6791604197901049,0.7875,0.0,0.46251332922448907,2.529769334860505,0.0,0.03820625,7.375,1.5128205128205128,5.008808095952023,good,25.14
14641,28.5073293,77.0879223,35,9,23.49,16.43,39.92,1.04,11.13,12.17,0,0.0,47.91,52.09,1.367216397770525,0.20454545454545456,0.9145439605587511,1.8255555555555556,0.0,0.861714749154273,2.153927101499473,0.0,0.0303,7.75,1.585227272727273,7.087715694330321,good,38.75
